x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
986.746,489.975,913.171,569.265,992.931,399.208,nan,nan,1139.974,538.145,915.920,448.950,1020.714,534.820,1081.924,418.519,1014.580,689.345,1199.389,498.934
986.459,490.277,913.212,561.494,993.323,399.075,nan,nan,1138.849,539.125,916.895,447.118,1021.042,535.304,1081.792,417.389,1012.917,689.337,1199.419,499.929
986.172,490.578,913.014,562.262,993.477,398.927,nan,nan,1137.428,540.493,917.224,446.261,1020.600,535.307,1081.914,415.659,1011.502,689.505,1199.417,501.264
985.884,490.879,912.996,559.947,993.519,399.485,nan,nan,1135.857,542.389,918.127,444.505,1021.095,536.184,1081.780,414.641,1009.548,689.865,1199.582,503.447
985.597,491.180,912.886,559.212,993.756,399.748,nan,nan,1134.982,543.113,918.850,442.583,1021.041,536.765,1081.893,413.260,1010.066,690.173,1199.346,505.384
985.310,491.482,912.619,557.437,993.821,399.643,nan,nan,1134.222,544.336,919.272,441.522,1020.444,536.218,1081.436,413.708,1008.843,690.208,1199.098,506.546
985.022,491.783,912.571,559.481,993.631,399.800,nan,nan,1133.681,544.597,920.837,438.262,1021.077,537.467,1081.521,410.669,1006.486,690.324,1198.997,506.788
984.735,492.084,912.272,557.950,993.326,399.934,nan,nan,1132.945,545.848,921.217,437.362,1021.633,538.769,1081.078,411.583,1006.757,690.425,1198.222,508.503
984.448,492.385,912.401,557.246,993.064,399.602,nan,nan,1132.100,546.673,921.829,435.736,1021.928,539.602,1081.118,410.081,1006.106,690.636,1197.907,509.819
984.160,492.686,912.572,557.135,992.854,399.394,nan,nan,1130.692,548.441,923.866,431.825,1022.378,540.418,1081.138,406.795,1004.751,690.806,1197.412,509.965
983.873,492.988,912.477,556.386,992.932,398.243,nan,nan,1129.952,549.261,923.073,433.004,1022.241,540.498,1080.562,405.438,1004.462,690.775,1196.661,512.397
983.586,493.289,912.365,557.327,992.446,398.318,nan,nan,1129.755,549.529,923.652,431.493,1023.177,541.755,1080.314,405.396,1001.926,691.284,1196.076,513.268
983.298,493.590,912.283,557.872,992.405,398.176,nan,nan,1129.181,550.095,924.254,430.127,1023.313,542.073,1079.667,403.227,1002.879,691.317,1195.596,514.322
983.011,493.891,912.181,557.029,992.357,397.672,nan,nan,1127.516,552.221,924.833,428.500,1024.304,543.352,1079.277,401.777,1001.196,691.580,1194.919,515.701
982.724,494.193,911.967,557.260,992.052,398.494,nan,nan,1126.862,553.311,925.038,428.043,1024.545,543.476,1078.856,400.284,1000.099,691.678,1194.181,516.744
982.437,494.494,911.598,556.662,992.375,397.689,nan,nan,1126.496,553.508,925.828,426.428,1026.014,545.427,1078.515,400.506,998.803,691.511,1193.533,517.610
982.149,494.795,911.349,556.593,992.237,398.062,nan,nan,1126.034,554.239,926.072,425.303,1025.772,544.949,1077.387,397.741,998.465,691.527,1192.937,518.932
981.862,495.096,910.572,562.288,992.355,397.689,nan,nan,1125.344,554.883,928.333,421.271,1027.118,546.532,1076.766,396.012,997.633,691.498,1192.477,519.689
981.575,495.398,910.459,557.443,992.523,397.874,nan,nan,1125.057,555.407,927.811,422.027,1028.237,548.032,1075.941,394.403,996.321,691.416,1191.859,520.578
981.287,495.699,910.586,555.793,992.772,398.035,nan,nan,1124.311,556.180,928.753,419.811,1027.686,547.128,1075.375,393.431,993.876,691.549,1191.512,521.305
981.000,496.000,910.528,555.250,992.733,398.418,nan,nan,1125.337,555.033,927.750,421.473,1028.097,547.829,1073.967,390.026,992.521,691.614,1191.186,522.120
977.749,495.448,909.816,555.131,993.253,397.249,nan,nan,1124.692,556.126,928.691,419.431,1028.105,548.004,1073.431,388.828,992.545,691.449,1190.116,524.633
977.374,495.724,909.584,554.984,993.586,396.695,nan,nan,1127.442,553.383,929.044,418.780,1028.249,548.405,1072.512,386.602,993.116,691.657,1189.870,525.127
977.000,496.000,909.601,554.815,993.580,396.850,nan,nan,1124.081,558.702,929.486,417.818,1028.354,548.935,1071.465,384.380,990.219,691.632,1189.373,526.560
977.000,500.000,909.465,554.360,993.539,397.363,nan,nan,1124.256,559.803,930.003,417.024,1028.794,550.213,1070.235,381.839,989.507,691.514,1189.078,526.814
976.724,499.303,909.523,554.583,993.397,397.559,nan,nan,1124.009,561.728,931.002,415.368,1029.063,551.843,1069.956,380.810,987.925,691.331,1188.378,528.490
976.362,499.651,909.491,554.679,993.516,396.513,nan,nan,1124.348,561.848,931.016,414.859,1028.869,552.369,1069.162,379.026,987.605,691.325,1188.250,528.737
976.000,500.000,909.474,553.983,993.314,396.111,nan,nan,1124.271,563.707,931.724,413.621,1028.938,553.858,1068.077,376.255,987.654,691.370,1187.545,530.380
976.674,501.259,909.358,554.570,992.830,396.465,nan,nan,1124.619,563.930,935.011,407.761,1028.536,554.090,1067.539,375.042,987.741,691.209,1186.986,531.036
976.337,501.629,909.472,554.270,992.145,397.654,nan,nan,1124.462,565.899,932.698,411.383,1028.494,554.663,1067.002,373.486,986.311,691.441,1186.660,531.460
976.000,502.000,909.609,553.938,991.954,397.068,nan,nan,1124.788,566.200,932.890,411.086,1028.130,554.904,1066.656,372.854,985.101,691.477,1186.297,532.674
977.000,501.000,909.699,553.958,992.133,396.435,nan,nan,1124.444,568.810,933.233,410.099,1028.395,556.381,1065.665,370.494,985.421,691.603,1185.904,533.595
977.000,501.000,909.656,554.249,991.743,396.926,nan,nan,1123.863,571.064,933.512,409.239,1028.436,557.259,1065.195,369.622,983.700,691.408,1185.199,534.805
977.000,500.000,909.680,553.007,991.614,397.380,nan,nan,1123.508,572.439,933.530,409.053,1028.533,558.125,1064.943,369.659,983.251,691.260,1185.049,535.267
978.000,501.000,908.640,557.617,991.787,396.877,nan,nan,1123.152,573.459,933.613,408.455,1028.402,558.737,1064.337,368.253,982.612,690.763,1185.014,535.686
978.000,500.000,909.538,552.472,991.313,398.199,nan,nan,1122.648,575.360,933.904,407.377,1028.709,559.733,1063.409,366.496,982.370,690.236,1184.343,537.387
978.000,500.000,908.216,557.477,991.433,397.736,nan,nan,1122.220,576.461,934.163,406.640,1028.904,560.539,1062.797,365.607,982.864,689.661,1184.320,537.237
979.000,501.000,907.906,557.886,991.339,398.958,nan,nan,1121.694,577.743,933.920,406.721,1029.235,561.378,1062.234,364.467,981.035,688.695,1183.932,538.489
979.000,501.000,908.818,551.842,991.123,399.213,nan,nan,1121.155,578.958,933.987,406.373,1029.682,562.663,1061.538,363.356,979.374,687.357,1183.272,539.780
979.000,501.000,907.194,556.533,991.066,399.560,nan,nan,1120.790,580.256,934.516,405.333,1029.768,563.099,1061.197,363.061,978.028,686.420,1183.227,540.061
979.000,501.000,908.162,549.382,990.850,400.067,nan,nan,1121.901,576.328,934.914,404.424,1029.846,563.933,1060.035,361.148,977.472,685.448,1182.972,540.736
980.000,501.000,907.238,549.999,990.744,399.554,nan,nan,1119.867,582.063,935.732,402.818,1030.330,564.542,1059.795,360.985,976.976,684.735,1182.766,541.607
980.000,501.000,907.035,547.922,990.414,399.625,nan,nan,1121.291,578.230,936.234,401.622,1030.349,564.657,1058.588,358.796,976.331,684.314,1182.610,542.120
979.000,501.000,906.339,547.782,991.247,394.876,nan,nan,1120.644,580.153,937.019,400.946,1030.694,565.365,1057.851,357.637,975.647,683.434,1182.368,543.040
979.000,501.000,906.190,547.585,989.207,400.211,nan,nan,1120.840,579.698,939.587,398.229,1030.748,565.861,1057.219,356.403,975.317,683.174,1182.088,543.509
980.000,501.000,905.618,547.564,988.629,400.536,nan,nan,1118.043,587.732,941.014,397.119,1030.505,565.442,1056.208,354.144,972.395,681.386,1181.286,544.781
979.000,501.000,905.322,546.447,987.851,401.627,nan,nan,1117.661,588.940,940.314,397.407,1030.389,565.504,1055.275,352.461,970.893,680.656,1181.010,545.594
979.000,501.000,905.170,545.411,987.803,401.829,nan,nan,1119.768,583.610,943.384,394.817,1030.945,566.872,1055.264,352.722,970.303,680.358,1180.902,545.670
983.587,506.455,905.346,544.245,987.522,402.354,nan,nan,1118.054,588.966,944.313,394.010,1030.454,565.994,1054.504,351.004,970.003,679.946,1180.575,546.386
984.469,495.572,905.385,543.512,987.078,403.605,972.940,521.947,1117.854,592.060,945.623,393.169,1030.712,566.711,1053.422,348.748,967.885,679.482,1179.761,547.708
983.512,495.123,905.700,543.397,986.836,404.596,972.798,522.545,1118.258,593.112,946.385,392.203,1030.502,566.559,1052.450,346.657,966.604,679.019,1179.555,548.058
989.459,497.191,906.287,541.829,986.661,405.397,972.406,523.106,1118.726,596.473,947.517,391.055,1030.547,567.317,1052.481,347.363,965.563,678.479,1179.054,548.896
988.934,496.944,906.864,541.230,986.436,406.793,972.484,523.645,1119.354,598.557,948.180,390.346,1030.440,567.842,1051.715,345.357,964.213,678.110,1178.549,549.730
989.601,496.987,907.472,540.153,986.435,407.241,973.071,524.350,1119.863,598.849,949.865,388.827,1030.268,568.239,1051.254,344.861,963.148,678.032,1178.552,549.700
989.526,496.849,907.641,540.053,986.017,407.913,972.809,525.282,1120.391,601.578,949.340,388.993,1030.134,568.844,1050.635,343.617,961.925,677.985,1178.130,550.316
nan,nan,908.407,538.162,985.931,408.438,nan,nan,1120.939,602.996,950.783,387.621,1029.883,569.109,1049.848,342.253,959.672,676.665,1177.687,551.278
984.374,494.957,909.056,535.863,985.911,408.781,973.622,527.552,1121.001,603.852,951.421,386.941,1029.922,570.322,1049.136,341.099,959.390,676.786,1177.711,551.397
984.523,494.877,909.152,534.598,985.821,408.269,973.903,528.144,1121.392,606.391,952.510,385.874,1029.696,571.311,1048.299,340.053,958.602,676.108,1177.769,551.495
985.760,495.166,909.157,533.182,985.716,408.642,974.226,528.523,1121.446,604.828,958.798,381.095,1029.771,571.216,1047.527,338.701,958.259,675.114,1177.406,551.825
984.531,494.862,908.969,532.343,985.469,408.745,974.738,530.211,1121.442,607.849,954.501,384.405,1029.730,572.311,1046.884,337.839,958.024,674.132,1176.447,553.700
990.487,496.442,908.814,529.284,985.354,408.405,974.457,530.342,1121.247,605.671,955.051,383.870,1029.625,572.844,1046.042,336.708,958.283,673.292,1176.561,553.580
990.426,496.464,908.528,527.455,984.903,408.890,974.795,531.266,1121.073,608.894,956.077,383.362,1029.671,573.949,1045.591,336.305,957.661,671.324,1176.248,554.513
990.213,496.328,907.963,525.632,984.655,409.410,974.931,531.930,1121.224,613.743,962.399,379.077,1029.895,575.242,1044.901,335.484,958.035,670.569,1176.157,554.842
990.325,496.237,907.638,525.571,984.404,410.175,974.688,532.591,1120.855,619.956,963.556,379.076,1029.816,575.337,1044.217,334.593,958.031,669.773,1175.476,556.454
990.729,496.445,907.161,522.800,984.010,410.792,974.379,533.212,1121.060,614.272,963.220,379.533,1029.895,575.765,1043.464,333.799,957.835,668.451,1175.124,557.280
989.546,496.106,907.160,519.948,983.732,411.277,974.190,535.257,1121.037,617.390,963.984,379.577,1030.087,577.058,1043.012,333.337,957.457,667.106,1174.808,557.820
988.758,495.859,906.736,519.991,983.501,411.714,973.780,536.380,1121.024,617.212,965.090,379.305,1030.049,577.097,1042.283,332.575,957.367,665.927,1174.920,558.059
989.136,496.106,906.433,517.108,983.502,412.099,973.164,537.220,1120.438,624.877,966.655,379.600,1030.071,577.681,1041.636,331.608,956.824,664.887,1174.758,558.884
988.385,496.054,906.452,514.711,983.407,412.409,972.879,537.805,1120.414,626.061,966.231,379.898,1030.226,577.911,1040.658,330.248,956.502,663.875,1174.303,559.938
987.572,495.757,906.144,513.613,983.414,412.725,972.499,538.790,1120.079,628.261,967.250,379.938,1030.373,578.117,1040.222,329.631,955.333,661.441,1174.543,559.986
987.550,495.797,906.048,511.612,983.494,412.575,972.392,538.873,1120.084,629.309,968.649,379.761,1030.464,579.141,1039.312,328.254,954.547,660.518,1173.852,561.104
987.729,495.871,906.209,508.657,983.377,414.029,972.367,539.606,1119.764,632.192,970.020,379.738,1030.667,580.182,1039.365,328.694,954.021,659.619,1173.598,561.831
986.865,495.620,906.505,506.651,983.165,414.150,972.467,540.757,1120.058,632.949,971.991,379.824,1030.840,580.393,1038.395,327.341,953.337,658.433,1173.427,562.228
987.040,495.612,906.246,506.735,983.388,414.047,972.580,541.539,1119.588,635.887,972.603,379.522,1030.834,581.287,1037.540,326.103,952.444,657.430,1173.227,562.720
987.195,495.634,906.828,504.070,983.255,414.658,972.624,544.095,1119.758,637.710,972.369,379.057,1030.800,581.015,1037.203,325.754,951.812,657.086,1172.830,563.282
987.309,495.464,906.902,503.779,983.229,414.309,973.020,545.328,1119.694,638.581,nan,nan,1031.006,581.876,1036.438,324.389,951.189,656.176,1172.605,563.753
987.643,495.411,907.197,503.451,983.027,414.268,973.465,546.675,1119.851,640.122,nan,nan,1031.172,582.739,1035.702,323.561,950.280,655.209,1172.575,563.642
986.713,494.989,907.278,502.761,982.899,413.471,973.921,547.295,1119.765,641.682,nan,nan,1030.918,580.471,1035.035,322.938,949.261,653.773,1172.400,564.470
987.749,494.613,906.921,503.975,982.635,413.369,974.226,549.222,1120.052,643.189,nan,nan,1031.049,581.102,1033.762,321.330,948.016,652.361,1172.080,564.943
983.122,493.062,906.742,503.759,982.390,413.319,974.167,548.914,1120.133,643.942,nan,nan,1031.062,581.688,1032.789,320.613,948.602,653.952,1171.470,565.713
983.964,492.555,nan,nan,982.065,412.975,974.511,549.798,1120.079,646.020,nan,nan,1030.927,581.264,1030.778,318.591,947.723,652.966,1171.288,566.154
nan,nan,nan,nan,981.853,413.461,nan,nan,1120.058,646.583,nan,nan,1031.009,582.109,1030.121,318.131,946.983,651.851,1171.238,566.228
nan,nan,nan,nan,981.748,413.125,nan,nan,1120.100,643.251,nan,nan,1031.179,583.184,1027.858,316.390,947.235,652.165,1170.928,566.710
nan,nan,nan,nan,981.382,413.563,nan,nan,1119.545,649.613,nan,nan,1030.959,581.964,1026.294,315.803,945.422,649.438,1170.542,567.643
nan,nan,nan,nan,981.392,413.576,nan,nan,1118.923,651.075,nan,nan,1031.095,582.339,1025.283,315.446,944.638,648.375,1170.147,568.501
nan,nan,nan,nan,980.920,414.470,nan,nan,1117.823,652.809,nan,nan,1031.181,583.757,1022.477,314.326,944.622,647.928,1170.280,568.174
989.017,489.512,nan,nan,981.021,414.764,975.348,557.177,1116.520,654.572,nan,nan,1031.286,584.247,1020.693,313.741,944.170,647.657,1169.991,568.854
nan,nan,nan,nan,980.880,415.292,nan,nan,1115.795,654.752,nan,nan,1031.358,584.098,1018.115,312.879,943.968,646.639,1169.393,569.957
990.702,488.498,910.149,467.656,980.955,415.371,975.159,559.065,1114.975,655.696,nan,nan,1031.389,584.730,1015.772,312.373,943.415,645.473,1169.438,570.346
991.544,487.991,910.834,467.836,980.915,416.133,975.492,561.188,1113.500,657.155,903.397,497.793,1031.862,585.130,1013.794,311.730,942.598,644.312,1169.247,570.550
989.634,488.207,911.887,467.818,980.751,416.951,975.191,560.016,1112.406,658.316,902.319,499.219,1032.097,586.251,1011.372,311.040,942.684,644.119,1169.267,571.199
985.179,488.045,912.874,467.824,980.811,416.704,975.023,561.768,1111.595,659.670,901.277,498.580,1032.023,585.931,1008.149,310.195,942.500,643.647,1169.204,571.300
985.871,487.671,914.123,467.923,980.437,417.012,975.131,563.186,1110.249,661.175,901.057,497.265,1032.354,586.880,1005.704,309.639,942.156,642.926,1169.420,571.667
986.017,487.581,915.118,467.262,980.122,417.642,975.036,563.668,1109.143,663.107,900.636,496.903,1032.603,586.743,1003.945,309.129,941.473,641.986,1169.231,572.614
986.757,487.211,916.062,467.251,979.149,418.290,974.970,565.046,1108.473,664.330,nan,nan,1032.853,587.187,1002.556,308.897,941.642,642.709,1169.064,573.346
987.493,487.277,917.071,466.341,978.805,417.884,974.952,564.346,1107.893,665.416,nan,nan,1033.029,587.342,999.568,308.183,941.534,642.957,1169.170,573.858
987.509,487.136,917.662,466.107,978.064,418.190,974.853,566.177,1109.747,662.419,nan,nan,1033.088,587.072,998.232,308.096,941.134,642.375,1169.028,574.655
988.201,486.946,918.305,465.453,977.309,418.921,975.049,567.069,1105.478,669.768,nan,nan,1033.162,587.691,995.428,307.306,941.101,642.612,1168.932,575.782
990.381,486.558,918.766,464.746,976.692,419.391,975.018,568.336,1104.798,671.180,nan,nan,1033.140,586.871,993.505,306.904,940.852,642.670,1168.836,575.844
991.022,486.362,919.552,463.122,976.414,419.444,975.206,569.270,1103.760,673.096,nan,nan,1033.464,587.122,991.849,306.465,939.440,640.912,1168.602,576.537
990.155,486.207,919.702,462.773,975.602,420.640,975.423,568.542,1103.604,673.872,nan,nan,1033.341,586.744,990.109,306.224,939.538,641.559,1168.350,577.174
992.369,485.846,920.144,461.377,975.566,420.859,975.254,569.341,1102.540,675.472,nan,nan,1033.555,585.680,987.984,305.899,939.404,641.609,1167.321,578.388
993.049,485.620,920.017,460.756,974.986,421.856,975.327,570.338,1102.285,676.229,nan,nan,1033.505,586.288,986.525,305.547,938.676,640.610,1167.030,578.639
989.570,486.028,920.614,459.132,975.038,421.514,975.381,571.189,1103.969,673.093,nan,nan,1033.676,586.688,984.406,305.121,938.674,641.069,1167.044,578.580
990.004,485.732,921.043,457.480,975.270,420.968,975.590,572.600,1100.658,678.864,nan,nan,1034.063,588.127,982.597,304.857,938.881,641.870,1166.185,579.497
993.626,485.129,921.597,455.810,974.302,422.822,975.676,572.305,1099.768,680.341,nan,nan,1033.884,587.069,981.556,304.742,938.220,640.769,1165.519,580.283
993.603,484.905,921.634,454.775,974.462,422.696,975.941,574.446,1101.022,677.977,nan,nan,1034.029,587.838,980.654,304.625,937.490,638.916,1164.696,580.710
991.508,484.904,921.944,453.378,974.339,422.582,975.916,574.566,1098.167,682.833,nan,nan,1034.187,588.172,978.280,304.360,937.401,638.858,1164.482,580.964
996.731,484.106,922.051,452.615,975.062,420.239,976.001,575.362,1098.405,682.340,nan,nan,1034.147,588.155,977.074,304.312,937.134,638.205,1163.860,581.693
992.261,484.656,922.577,451.007,973.760,423.272,976.029,575.410,1096.602,685.025,nan,nan,1034.149,589.021,974.494,303.854,936.997,637.192,1163.483,582.271
995.186,483.991,923.173,449.557,973.135,423.932,975.910,577.082,1098.212,682.378,nan,nan,1034.180,589.012,972.845,303.821,936.946,637.320,1163.358,582.396
993.726,484.032,923.666,448.874,972.928,424.092,975.951,576.704,1096.126,685.795,nan,nan,1034.540,589.893,971.132,303.783,936.897,636.541,1162.562,583.431
994.685,483.722,923.890,447.920,972.708,423.753,975.733,578.775,1095.381,687.085,nan,nan,1034.437,589.761,969.820,303.507,936.864,636.495,1162.449,583.893
995.681,483.255,924.231,447.428,971.498,425.419,975.526,578.383,1095.673,686.661,nan,nan,1034.792,589.568,968.010,303.622,936.196,635.532,1161.847,584.848
995.955,482.958,924.936,446.211,971.251,425.446,975.577,579.159,1093.586,690.029,nan,nan,1035.225,590.092,968.055,304.149,935.890,635.016,1161.207,586.216
996.059,482.765,925.806,444.407,970.269,426.589,975.718,580.228,1093.032,691.479,nan,nan,1035.526,589.743,966.554,304.754,935.916,634.974,1161.327,586.338
995.719,482.663,926.364,443.632,970.190,426.645,975.343,578.793,1092.847,692.285,nan,nan,1035.810,590.325,964.958,305.012,935.759,634.746,1160.667,587.664
996.401,482.330,927.293,442.157,971.848,423.047,975.353,579.874,1091.637,694.635,1070.415,397.562,1036.006,590.169,963.498,305.404,935.124,633.803,1161.017,587.807
996.831,482.057,927.664,441.688,971.505,423.699,975.235,580.095,1092.007,694.762,1070.911,397.434,1036.060,589.373,961.345,306.327,934.813,633.746,1160.476,589.039
996.760,481.804,927.746,441.477,971.051,424.327,975.229,580.180,1091.418,696.841,1073.592,399.114,1036.372,589.671,960.102,306.146,934.267,633.661,1160.541,589.570
998.695,481.166,928.662,440.039,969.022,428.102,975.149,581.025,1090.729,698.421,1074.437,399.878,1036.535,589.924,957.118,307.851,933.706,633.850,1160.390,590.210
997.505,481.222,929.215,439.039,970.100,425.986,975.232,580.443,1089.905,699.932,1075.811,401.026,1036.828,590.231,954.488,309.243,933.048,633.566,1159.996,591.273
996.219,481.149,929.812,437.639,968.741,428.775,975.465,581.356,1088.627,701.672,1076.210,401.880,1036.809,589.829,952.029,310.836,932.627,633.460,1160.209,591.885
998.912,480.043,930.273,436.323,968.208,429.833,975.563,581.192,1087.725,701.833,1077.174,402.916,1036.835,590.383,950.296,312.140,932.264,633.401,1159.876,593.499
998.657,479.936,930.175,435.832,968.756,428.414,976.050,582.928,1085.992,703.051,1077.132,403.048,1036.816,591.169,947.729,314.270,931.768,632.966,1160.284,593.774
998.560,479.993,931.094,433.915,968.705,428.773,976.408,583.465,1084.828,703.380,1078.304,404.337,1036.836,591.570,946.238,315.166,931.332,632.901,1160.205,595.036
999.457,479.246,931.541,432.929,968.903,428.345,976.740,584.013,1081.411,705.027,1078.537,404.483,1036.726,591.285,943.431,317.475,930.869,632.235,1160.550,595.670
1000.676,478.233,931.820,431.806,970.731,424.347,977.428,584.827,1080.117,705.202,1077.975,404.334,1036.494,592.060,941.672,319.032,930.276,630.894,1160.028,597.108
1001.139,477.734,931.566,431.751,969.649,426.621,978.365,585.827,1077.412,706.316,1077.967,404.205,1036.503,593.439,939.790,320.759,930.452,630.721,1159.369,598.680
1000.107,477.647,932.189,429.840,969.491,426.788,979.446,586.952,1076.545,706.204,1079.185,405.346,1036.435,593.331,937.453,322.724,930.397,630.724,1159.711,599.089
1002.131,476.141,932.535,428.858,968.948,427.421,980.084,587.232,1074.548,706.788,1080.126,406.201,1036.373,593.771,936.205,323.727,930.574,630.119,1159.166,600.571
1002.425,475.357,932.904,427.327,969.553,425.676,981.152,588.192,1073.010,707.085,1083.714,410.227,1036.126,595.536,935.010,324.855,930.126,628.267,1159.692,600.604
1002.628,475.030,933.262,426.797,969.510,425.211,983.125,590.275,1070.496,707.899,1081.929,407.781,1035.650,595.784,931.789,327.793,930.049,626.573,1158.908,601.832
1003.435,474.072,933.605,425.615,967.880,428.453,984.157,591.017,1068.665,708.737,1082.814,408.631,1035.832,595.983,930.860,328.679,930.668,627.536,1158.307,603.129
1003.645,473.566,933.339,425.565,967.950,428.596,984.504,591.152,1066.666,709.474,1083.952,410.077,1035.938,596.781,928.775,330.288,930.654,626.501,1158.364,603.336
1003.948,473.058,930.800,429.710,969.197,425.614,986.052,592.374,1064.818,710.149,1084.429,410.166,1035.524,596.585,928.157,330.931,930.582,625.999,1157.944,604.106
1003.971,472.907,931.350,428.439,969.544,424.539,986.638,592.956,1064.059,710.337,1085.421,411.169,1035.615,597.611,925.665,333.306,930.529,625.490,1157.010,605.295
1005.050,471.777,931.626,427.774,969.195,425.185,988.029,594.380,1061.209,711.494,1086.304,412.135,1035.458,597.184,924.277,334.552,930.350,623.972,1156.551,606.156
1006.136,470.788,934.907,421.564,966.365,430.694,988.255,594.212,1060.797,711.852,1087.226,413.335,1035.784,597.657,922.116,336.448,930.263,623.033,1155.857,606.888
1006.619,470.095,935.460,420.502,966.074,431.521,989.527,595.417,1058.750,712.776,1089.015,415.536,1035.890,597.233,920.870,337.754,929.999,622.844,1155.790,607.212
1005.761,470.718,935.547,420.132,968.785,426.314,990.139,595.922,1058.365,712.895,1088.779,414.974,1035.759,597.437,920.144,338.599,929.849,621.928,1155.670,607.308
1006.817,469.578,935.763,419.524,968.194,427.497,990.042,595.408,1056.679,713.509,1089.609,415.994,1035.909,596.827,918.511,340.023,929.375,620.968,1155.041,608.168
1007.407,468.810,936.087,418.859,966.532,431.707,990.685,595.989,1057.168,713.612,1090.103,416.336,1036.025,597.987,917.063,341.410,929.191,620.659,1154.563,608.914
1007.673,468.265,936.258,418.658,966.308,432.270,992.065,597.253,1055.346,714.290,1091.017,417.509,1036.291,597.822,916.401,342.301,928.932,619.099,1154.330,609.455
1007.594,468.058,936.346,417.903,968.175,428.367,992.654,597.717,1055.013,714.701,1092.042,418.875,1036.499,597.341,914.955,343.626,928.333,618.242,1153.776,610.684
1008.075,467.489,936.759,417.298,966.575,432.121,993.115,597.965,1054.608,714.880,1095.836,424.114,1036.915,596.358,913.311,345.379,928.104,618.614,1153.657,611.382
1008.881,466.694,936.820,416.970,968.051,429.274,995.654,600.090,1052.976,715.761,1096.721,425.566,1037.214,597.035,911.824,346.716,927.876,618.454,1153.684,612.078
1009.859,465.487,937.091,416.513,966.903,431.706,995.274,599.586,1051.715,716.454,1096.979,425.819,1036.805,597.299,910.643,348.109,927.765,618.778,1153.709,613.111
1010.463,464.703,937.199,416.169,967.139,431.390,996.007,600.190,1050.597,716.984,1098.008,427.944,1037.169,597.692,909.973,348.961,927.473,617.699,1153.677,614.275
1010.533,464.319,937.257,415.552,967.307,430.863,996.936,600.856,1049.596,717.318,1097.781,427.145,1036.533,598.562,909.343,349.522,927.492,617.710,1153.430,615.688
1010.747,463.951,937.512,414.770,968.142,428.322,997.728,601.296,1049.350,717.509,1098.724,429.628,1037.108,597.424,907.830,351.294,927.353,617.374,1153.262,617.199
1011.147,463.428,937.531,414.330,967.183,429.942,998.833,602.076,1046.938,718.475,1098.302,429.429,1037.067,598.055,906.110,353.186,927.456,617.072,1153.007,618.487
1011.917,462.358,938.397,412.899,968.190,427.103,999.099,602.038,1046.480,718.700,1095.776,424.809,1037.115,598.545,905.111,354.114,927.694,616.446,1153.077,619.528
1011.986,461.932,935.156,417.823,968.391,426.489,nan,nan,1046.469,718.775,1096.297,426.315,nan,nan,904.446,355.138,927.823,615.595,1152.310,621.935
1012.812,460.904,939.092,412.006,968.403,426.663,nan,nan,1045.448,719.070,1098.506,432.078,nan,nan,904.387,355.087,927.851,614.604,1152.660,622.321
1012.874,460.666,939.076,411.930,966.520,431.184,1000.803,603.187,1044.545,719.432,1097.174,428.892,1037.465,597.563,901.727,358.141,928.294,613.188,1151.840,624.164
1014.125,459.195,939.180,411.964,966.196,432.303,1001.197,603.189,1043.842,719.701,1097.564,430.215,1037.109,598.816,900.529,359.826,928.770,612.916,1151.495,625.618
1013.601,459.423,940.384,410.691,966.510,432.570,1001.112,602.898,1043.233,720.041,1097.980,430.995,1037.423,597.745,899.893,361.233,929.119,611.946,1150.850,627.006
1014.293,458.498,940.736,410.776,966.615,433.488,1002.567,603.896,1042.275,720.404,1098.404,431.909,1037.312,597.939,898.550,363.429,929.426,611.580,1150.341,628.130
1015.417,456.857,942.003,409.498,966.800,434.333,1003.427,604.200,1040.638,721.085,1098.748,433.176,1037.525,598.043,898.155,364.828,929.754,608.833,1149.750,629.204
1015.968,456.146,941.555,410.023,968.169,431.429,1002.622,603.395,1039.514,721.829,1098.975,433.315,1037.917,597.304,897.225,366.954,929.287,608.784,1149.044,630.628
1015.538,456.447,943.545,407.988,967.303,435.893,1002.480,603.168,1038.833,722.300,1100.895,440.742,1037.765,598.849,896.475,368.905,929.707,607.536,1148.702,631.366
1015.146,456.752,942.980,408.501,967.183,437.036,1002.776,603.155,1038.724,722.521,1100.085,437.065,1038.049,598.173,895.701,371.456,929.340,607.789,1148.003,632.624
1014.960,456.445,939.764,411.763,967.629,436.882,1004.242,604.386,1038.399,722.972,1100.306,437.155,1038.351,599.429,895.113,373.272,929.201,606.117,1146.893,634.446
1015.357,455.831,944.248,406.780,967.521,438.137,1004.272,604.105,1038.542,723.076,1100.425,437.053,1038.583,599.941,894.538,375.717,928.577,604.584,1146.682,634.911
1015.706,454.679,944.612,406.031,967.565,438.382,1004.201,603.733,1038.683,723.450,1100.975,439.295,1038.461,599.590,893.928,378.548,928.191,603.002,1145.893,636.267
1016.289,453.764,945.533,404.394,967.587,438.312,nan,nan,1038.004,723.988,1101.357,439.635,nan,nan,893.312,381.586,927.726,602.932,1145.761,637.015
1016.606,453.152,946.580,403.258,967.022,440.012,1004.768,603.960,1037.393,724.360,1101.731,441.229,1038.932,598.713,892.632,384.598,927.203,600.037,1144.855,639.157
